"Nom_latin";"Date";"Nombre"
"2903";"HeronEgret";"2011-05-15";"97"
"2904";"HeronEgret";"2011-06-15";"68"
"2905";"HeronEgret";"2011-07-15";"30"
"2906";"HeronEgret";"2011-08-15";"168"
"2907";"HeronEgret";"2011-09-15";"0"
"2908";"HeronEgret";"2011-10-15";"177"
"2909";"HeronEgret";"2011-11-15";"100"
"2910";"HeronEgret";"2011-12-15";"81"
"2911";"HeronEgret";"2012-01-15";"82"
"2912";"HeronEgret";"2012-02-15";"60"
"2913";"HeronEgret";"2012-03-15";"55"
"2914";"HeronEgret";"2012-04-15";"22"
"2915";"HeronEgret";"2012-05-15";"20"
"2916";"HeronEgret";"2012-06-15";"69"
"2917";"HeronEgret";"2012-07-15";"45"
"2918";"HeronEgret";"2012-08-15";"431"
"2919";"HeronEgret";"2012-09-15";"101"
"2920";"HeronEgret";"2012-10-15";"150"
"2921";"HeronEgret";"2012-11-15";"192"
"2922";"HeronEgret";"2012-12-15";"88"
"2923";"HeronEgret";"2013-01-15";"0"
"2924";"HeronEgret";"2013-02-15";"85"
"2925";"HeronEgret";"2013-03-15";"10"
"2926";"HeronEgret";"2013-04-15";"70"
"2927";"HeronEgret";"2013-05-15";"91"
"2928";"HeronEgret";"2013-06-15";"57"
"2929";"HeronEgret";"2013-07-15";"281"
"2930";"HeronEgret";"2013-08-15";"280"
"2931";"HeronEgret";"2013-09-15";"253"
"2932";"HeronEgret";"2013-10-15";"169"
"2933";"HeronEgret";"2013-11-15";"125"
"2934";"HeronEgret";"2013-12-15";"92"
"2935";"HeronEgret";"2014-01-15";"0"
"2936";"HeronEgret";"2014-02-15";"53"
"2937";"HeronEgret";"2014-03-15";"55"
"2938";"HeronEgret";"2014-04-15";"35"
"2939";"HeronEgret";"2014-05-15";"108"
"2940";"HeronEgret";"2014-06-15";"93"
"2941";"HeronEgret";"2014-07-15";"336"
"2942";"HeronEgret";"2014-08-15";"381"
"2943";"HeronEgret";"2014-09-15";"223"
"2944";"HeronEgret";"2014-10-15";"187"
"2945";"HeronEgret";"2014-11-15";"102"
"2946";"HeronEgret";"2014-12-15";"68"
"2947";"HeronEgret";"2015-01-15";"44"
"2948";"HeronEgret";"2015-02-15";"31"
"2949";"HeronEgret";"2015-03-15";"18"
"2950";"HeronEgret";"2015-04-15";"36"
"2951";"HeronEgret";"2015-05-15";"2"
"2952";"HeronEgret";"2015-06-15";"100"
"2953";"HeronEgret";"2015-07-15";"299"
"2954";"HeronEgret";"2015-08-15";"325"
"2955";"HeronEgret";"2015-09-15";"223"
"2956";"HeronEgret";"2015-10-15";"142"
"2957";"HeronEgret";"2015-11-15";"72"
"2958";"HeronEgret";"2015-12-15";"53"
"2959";"HeronEgret";"2016-01-15";"40"
"2960";"HeronEgret";"2016-02-15";"23"
"2961";"HeronEgret";"2016-03-15";"22"
