"Nom_latin";"Date";"Nombre"
"2146";"Not-waders";"1999-03-15";2487
"2147";"Not-waders";"1999-04-15";2963
"2148";"Not-waders";"1999-05-15";3694
"2149";"Not-waders";"1999-06-15";3310
"2150";"Not-waders";"1999-07-15";4140
"2151";"Not-waders";"1999-08-15";7356
"2152";"Not-waders";"1999-09-15";4536
"2153";"Not-waders";"1999-10-15";4026
"2154";"Not-waders";"1999-11-15";4746
"2155";"Not-waders";"1999-12-15";6736
"2156";"Not-waders";"2000-01-15";4204
"2157";"Not-waders";"2000-02-15";3777
"2158";"Not-waders";"2000-03-15";2468
"2159";"Not-waders";"2000-04-15";3107
"2160";"Not-waders";"2000-05-15";3682
"2161";"Not-waders";"2000-06-15";3640
"2162";"Not-waders";"2000-07-15";4661
"2163";"Not-waders";"2000-08-15";8460
"2164";"Not-waders";"2000-09-15";9239
"2165";"Not-waders";"2000-10-15";3840
"2166";"Not-waders";"2000-11-15";4007
"2167";"Not-waders";"2000-12-15";4447
"2168";"Not-waders";"2001-01-15";4019
"2169";"Not-waders";"2001-02-15";2783
"2170";"Not-waders";"2001-03-15";2598
"2171";"Not-waders";"2001-04-15";2780
"2172";"Not-waders";"2001-05-15";3655
"2173";"Not-waders";"2001-06-15";3405
"2174";"Not-waders";"2001-07-15";3151
"2175";"Not-waders";"2001-08-15";8862
"2176";"Not-waders";"2001-09-15";6012
"2177";"Not-waders";"2001-10-15";4038
"2178";"Not-waders";"2001-11-15";5697
"2179";"Not-waders";"2001-12-15";5429
"2180";"Not-waders";"2002-01-15";4229
"2181";"Not-waders";"2002-02-15";2517
"2182";"Not-waders";"2002-03-15";2801
"2183";"Not-waders";"2002-04-15";2445
"2184";"Not-waders";"2002-05-15";1645
"2185";"Not-waders";"2002-06-15";3196
"2186";"Not-waders";"2002-07-15";4096
"2187";"Not-waders";"2002-08-15";4835
"2188";"Not-waders";"2002-09-15";3180
"2189";"Not-waders";"2002-10-15";2254
"2190";"Not-waders";"2002-11-15";2848
"2191";"Not-waders";"2002-12-15";3099
"2192";"Not-waders";"2003-01-15";2867
"2193";"Not-waders";"2003-02-15";2591
"2194";"Not-waders";"2003-03-15";1934
"2195";"Not-waders";"2003-04-15";2199
"2196";"Not-waders";"2003-05-15";2487
"2197";"Not-waders";"2003-06-15";3737
"2198";"Not-waders";"2003-07-15";7193
"2199";"Not-waders";"2003-08-15";12783
"2200";"Not-waders";"2003-09-15";4090
"2201";"Not-waders";"2003-10-15";4127
"2202";"Not-waders";"2003-11-15";3716
"2203";"Not-waders";"2003-12-15";3446
"2204";"Not-waders";"2004-01-15";3271
"2205";"Not-waders";"2004-02-15";3135
"2206";"Not-waders";"2004-03-15";2140
"2207";"Not-waders";"2004-04-15";2296
"2208";"Not-waders";"2004-05-15";1958
"2209";"Not-waders";"2004-06-15";2883
"2210";"Not-waders";"2004-07-15";4202
"2211";"Not-waders";"2004-08-15";1531
"2212";"Not-waders";"2004-09-15";5949
"2213";"Not-waders";"2004-10-15";4811
"2214";"Not-waders";"2004-11-15";2622
"2215";"Not-waders";"2004-12-15";3091
"2216";"Not-waders";"2005-01-15";3411
"2217";"Not-waders";"2005-02-15";3431
"2218";"Not-waders";"2005-03-15";2281
"2219";"Not-waders";"2005-04-15";2120
"2220";"Not-waders";"2005-05-15";1863
"2221";"Not-waders";"2005-07-15";1198
"2222";"Not-waders";"2005-08-15";6625
"2223";"Not-waders";"2005-09-15";4160
"2224";"Not-waders";"2005-10-15";1980
"2225";"Not-waders";"2005-12-15";2651
"2226";"Not-waders";"2006-01-15";2886
"2227";"Not-waders";"2006-02-15";2879
"2228";"Not-waders";"2006-03-15";2369
"2229";"Not-waders";"2006-04-15";2391
"2230";"Not-waders";"2006-05-15";1811
"2231";"Not-waders";"2006-06-15";3040
"2232";"Not-waders";"2006-07-15";5906
"2233";"Not-waders";"2006-08-15";7140
"2234";"Not-waders";"2006-09-15";4820
"2235";"Not-waders";"2006-10-15";2822
"2236";"Not-waders";"2006-11-15";2632
"2237";"Not-waders";"2007-01-16";1390
"2238";"Not-waders";"2007-01-18";287
"2239";"Not-waders";"2007-01-19";1380
"2240";"Not-waders";"2007-01-26";10
"2241";"Not-waders";"2007-02-05";65
"2242";"Not-waders";"2007-02-09";28
"2243";"Not-waders";"2007-02-12";1
"2244";"Not-waders";"2007-02-13";1018
"2245";"Not-waders";"2007-02-14";432
"2246";"Not-waders";"2007-02-16";686
"2247";"Not-waders";"2007-02-23";361
"2248";"Not-waders";"2007-03-16";12
"2249";"Not-waders";"2007-03-17";8
"2250";"Not-waders";"2007-03-19";1770
"2251";"Not-waders";"2007-03-28";144
"2252";"Not-waders";"2007-04-03";135
"2253";"Not-waders";"2007-04-04";14
"2254";"Not-waders";"2007-04-19";940
"2255";"Not-waders";"2007-04-20";14
"2256";"Not-waders";"2007-04-21";12
"2257";"Not-waders";"2007-04-23";12
"2258";"Not-waders";"2007-04-24";6
"2259";"Not-waders";"2007-04-27";30
"2260";"Not-waders";"2007-04-29";3
"2261";"Not-waders";"2007-05-02";2
"2262";"Not-waders";"2007-05-07";29
"2263";"Not-waders";"2007-05-11";6
"2264";"Not-waders";"2007-05-16";1775
"2265";"Not-waders";"2007-05-22";20
"2266";"Not-waders";"2007-05-28";99
"2267";"Not-waders";"2007-05-29";200
"2268";"Not-waders";"2007-05-30";1
"2269";"Not-waders";"2007-06-05";7
"2270";"Not-waders";"2007-06-06";33
"2271";"Not-waders";"2007-06-07";6
"2272";"Not-waders";"2007-06-16";4
"2273";"Not-waders";"2007-06-17";1279
"2274";"Not-waders";"2007-06-18";1
"2275";"Not-waders";"2007-06-21";312
"2276";"Not-waders";"2007-06-23";3
"2277";"Not-waders";"2007-06-30";2
"2278";"Not-waders";"2007-07-03";184
"2279";"Not-waders";"2007-07-12";1857
"2280";"Not-waders";"2007-07-13";7016
"2281";"Not-waders";"2007-07-14";23
"2282";"Not-waders";"2007-07-15";12
"2283";"Not-waders";"2007-07-16";3
"2284";"Not-waders";"2007-07-18";4
"2285";"Not-waders";"2007-07-19";8
"2286";"Not-waders";"2007-07-20";18
"2287";"Not-waders";"2007-07-23";14
"2288";"Not-waders";"2007-07-24";8
"2289";"Not-waders";"2007-07-25";154
"2290";"Not-waders";"2007-07-27";9
"2291";"Not-waders";"2007-07-29";9
"2292";"Not-waders";"2007-08-03";3
"2293";"Not-waders";"2007-08-05";56
"2294";"Not-waders";"2007-08-07";13
"2295";"Not-waders";"2007-08-09";6
"2296";"Not-waders";"2007-08-13";125
"2297";"Not-waders";"2007-08-14";1
"2298";"Not-waders";"2007-08-16";2344
"2299";"Not-waders";"2007-08-20";2
"2300";"Not-waders";"2007-08-21";5
"2301";"Not-waders";"2007-08-22";1
"2302";"Not-waders";"2007-08-23";2
"2303";"Not-waders";"2007-08-25";2
"2304";"Not-waders";"2007-08-27";1
"2305";"Not-waders";"2007-08-28";57
"2306";"Not-waders";"2007-08-29";507
"2307";"Not-waders";"2007-08-30";5
"2308";"Not-waders";"2007-08-31";19
"2309";"Not-waders";"2007-09-15";2101
"2310";"Not-waders";"2007-10-01";17
"2311";"Not-waders";"2007-10-02";4
"2312";"Not-waders";"2007-10-03";17
"2313";"Not-waders";"2007-10-04";16
"2314";"Not-waders";"2007-10-08";3
"2315";"Not-waders";"2007-10-09";2227
"2316";"Not-waders";"2007-10-10";197
"2317";"Not-waders";"2007-10-16";1731
"2318";"Not-waders";"2007-10-26";1
"2319";"Not-waders";"2007-11-15";1
"2320";"Not-waders";"2007-11-18";4830
"2321";"Not-waders";"2007-12-16";130
"2322";"Not-waders";"2007-12-17";1
"2323";"Not-waders";"2007-12-19";244
"2324";"Not-waders";"2007-12-22";3397
"2325";"Not-waders";"2007-12-28";2
"2326";"Not-waders";"2007-12-29";6
"2327";"Not-waders";"2007-12-31";70
"2328";"Not-waders";"2008-01-09";1
"2329";"Not-waders";"2008-01-11";419
"2330";"Not-waders";"2008-01-12";28
"2331";"Not-waders";"2008-01-14";16
"2332";"Not-waders";"2008-01-15";2218
"2333";"Not-waders";"2008-01-16";363
"2334";"Not-waders";"2008-01-18";250
"2335";"Not-waders";"2008-01-19";1
"2336";"Not-waders";"2008-01-21";2
"2337";"Not-waders";"2008-01-22";303
"2338";"Not-waders";"2008-01-23";1
"2339";"Not-waders";"2008-01-25";190
"2340";"Not-waders";"2008-01-26";1
"2341";"Not-waders";"2008-01-28";1
"2342";"Not-waders";"2008-01-30";28
"2343";"Not-waders";"2008-01-31";59
"2344";"Not-waders";"2008-02-01";55
"2345";"Not-waders";"2008-02-03";1
"2346";"Not-waders";"2008-02-04";25
"2347";"Not-waders";"2008-02-08";332
"2348";"Not-waders";"2008-02-09";3
"2349";"Not-waders";"2008-02-11";53
"2350";"Not-waders";"2008-02-13";4
"2351";"Not-waders";"2008-02-14";740
"2352";"Not-waders";"2008-02-15";36
"2353";"Not-waders";"2008-02-16";3
"2354";"Not-waders";"2008-02-17";373
"2355";"Not-waders";"2008-02-18";78
"2356";"Not-waders";"2008-02-22";114
"2357";"Not-waders";"2008-02-25";218
"2358";"Not-waders";"2008-02-27";2
"2359";"Not-waders";"2008-02-28";31
"2360";"Not-waders";"2008-02-29";34
"2361";"Not-waders";"2008-03-01";10
"2362";"Not-waders";"2008-03-03";1
"2363";"Not-waders";"2008-03-05";279
"2364";"Not-waders";"2008-03-06";384
"2365";"Not-waders";"2008-03-07";3
"2366";"Not-waders";"2008-03-09";3
"2367";"Not-waders";"2008-03-10";32
"2368";"Not-waders";"2008-03-12";139
"2369";"Not-waders";"2008-03-13";63
"2370";"Not-waders";"2008-03-14";19
"2371";"Not-waders";"2008-03-15";51
"2372";"Not-waders";"2008-03-16";4
"2373";"Not-waders";"2008-03-18";2
"2374";"Not-waders";"2008-03-19";270
"2375";"Not-waders";"2008-03-20";863
"2376";"Not-waders";"2008-04-15";80
"2377";"Not-waders";"2008-04-17";733
"2378";"Not-waders";"2008-04-30";346
"2379";"Not-waders";"2008-05-05";310
"2380";"Not-waders";"2008-05-20";178
"2381";"Not-waders";"2008-05-25";245
"2382";"Not-waders";"2008-06-02";11
"2383";"Not-waders";"2008-06-03";1
"2384";"Not-waders";"2008-06-05";638
"2385";"Not-waders";"2008-06-09";166
"2386";"Not-waders";"2008-06-10";12
"2387";"Not-waders";"2008-06-11";3
"2388";"Not-waders";"2008-06-12";4
"2389";"Not-waders";"2008-06-13";16
"2390";"Not-waders";"2008-06-14";11
"2391";"Not-waders";"2008-06-15";13
"2392";"Not-waders";"2008-06-18";297
"2393";"Not-waders";"2008-06-19";92
"2394";"Not-waders";"2008-06-21";220
"2395";"Not-waders";"2008-06-22";30
"2396";"Not-waders";"2008-06-23";45
"2397";"Not-waders";"2008-06-24";1489
"2398";"Not-waders";"2008-06-25";2
"2399";"Not-waders";"2008-06-26";401
"2400";"Not-waders";"2008-06-29";8
"2401";"Not-waders";"2008-07-07";929
"2402";"Not-waders";"2008-07-25";2055
"2403";"Not-waders";"2008-08-21";1285
"2404";"Not-waders";"2008-09-23";207
"2405";"Not-waders";"2008-10-02";13
"2406";"Not-waders";"2008-10-03";1
"2407";"Not-waders";"2008-10-04";3
"2408";"Not-waders";"2008-10-05";49
"2409";"Not-waders";"2008-10-06";25
"2410";"Not-waders";"2008-10-07";66
"2411";"Not-waders";"2008-10-08";89
"2412";"Not-waders";"2008-10-09";397
"2413";"Not-waders";"2008-10-11";2
"2414";"Not-waders";"2008-10-13";2100
"2415";"Not-waders";"2008-10-14";204
"2416";"Not-waders";"2008-10-15";8
"2417";"Not-waders";"2008-10-16";1033
"2418";"Not-waders";"2008-10-17";53
"2419";"Not-waders";"2008-10-18";47
"2420";"Not-waders";"2008-10-20";19
"2421";"Not-waders";"2008-10-21";3
"2422";"Not-waders";"2008-10-28";3
"2423";"Not-waders";"2008-10-29";628
"2424";"Not-waders";"2008-11-09";1107
"2425";"Not-waders";"2008-12-11";2998
"2426";"Not-waders";"2008-12-18";60
"2427";"Not-waders";"2008-12-22";171
"2428";"Not-waders";"2009-01-05";642
"2429";"Not-waders";"2009-01-23";2530
"2430";"Not-waders";"2009-02-04";2112
"2431";"Not-waders";"2009-03-04";849
"2432";"Not-waders";"2009-03-09";789
"2433";"Not-waders";"2009-03-20";224
"2434";"Not-waders";"2009-03-31";609
"2435";"Not-waders";"2009-04-07";455
"2436";"Not-waders";"2009-04-15";533
"2437";"Not-waders";"2009-04-23";170
"2438";"Not-waders";"2009-04-29";268
"2439";"Not-waders";"2009-05-07";207
"2440";"Not-waders";"2009-05-13";165
"2441";"Not-waders";"2009-06-08";583
"2442";"Not-waders";"2009-06-25";1147
"2443";"Not-waders";"2009-07-10";3713
"2444";"Not-waders";"2009-08-11";87
"2445";"Not-waders";"2009-08-22";1720
"2446";"Not-waders";"2009-09-15";3114
"2447";"Not-waders";"2009-10-16";2612
"2448";"Not-waders";"2009-11-13";2977
"2449";"Not-waders";"2009-12-14";3190
"2450";"Not-waders";"2009-12-21";52
"2451";"Not-waders";"2009-12-22";144
"2452";"Not-waders";"2009-12-29";4
"2453";"Not-waders";"2010-01-13";2443
"2454";"Not-waders";"2010-01-22";19
"2455";"Not-waders";"2010-01-27";297
"2456";"Not-waders";"2010-02-02";397
"2457";"Not-waders";"2010-02-04";517
"2458";"Not-waders";"2010-02-12";1467
"2459";"Not-waders";"2010-03-03";3506
"2460";"Not-waders";"2010-03-16";713
"2461";"Not-waders";"2010-04-14";680
"2462";"Not-waders";"2010-04-28";328
"2463";"Not-waders";"2010-05-12";727
"2464";"Not-waders";"2010-05-14";431
"2465";"Not-waders";"2010-06-18";1377
"2466";"Not-waders";"2010-07-16";2263
"2467";"Not-waders";"2010-08-12";2122
"2468";"Not-waders";"2010-08-16";451
"2469";"Not-waders";"2010-09-02";343
"2470";"Not-waders";"2010-09-03";476
"2471";"Not-waders";"2010-09-10";1561
"2472";"Not-waders";"2010-10-14";569
"2473";"Not-waders";"2010-11-19";1990
"2474";"Not-waders";"2010-12-02";756
"2475";"Not-waders";"2010-12-16";2391
"2476";"Not-waders";"2011-01-17";2553
"2477";"Not-waders";"2011-02-16";1545
"2478";"Not-waders";"2011-03-17";1546
"2479";"Not-waders";"2011-04-15";1082
"2480";"Not-waders";"2011-05-16";789
"2481";"Not-waders";"2011-05-30";468
"2482";"Not-waders";"2011-06-14";1280
"2483";"Not-waders";"2011-07-21";2014
"2484";"Not-waders";"2011-08-12";1010
"2485";"Not-waders";"2011-09-15";1605
"2486";"Not-waders";"2011-10-11";1071
"2487";"Not-waders";"2011-11-03";1080
"2488";"Not-waders";"2011-11-22";3034
"2489";"Not-waders";"2011-12-21";2258
"2490";"Not-waders";"2012-01-12";267
"2491";"Not-waders";"2012-01-16";1790
"2492";"Not-waders";"2012-01-25";458
"2493";"Not-waders";"2012-02-10";1125
"2494";"Not-waders";"2012-02-14";86
"2495";"Not-waders";"2012-02-23";901
"2496";"Not-waders";"2012-03-08";1195
"2497";"Not-waders";"2012-03-20";444
"2498";"Not-waders";"2012-03-23";382
"2499";"Not-waders";"2012-04-06";788
"2500";"Not-waders";"2012-04-19";325
"2501";"Not-waders";"2012-04-27";35
"2502";"Not-waders";"2012-05-02";511
"2503";"Not-waders";"2012-05-07";30
"2504";"Not-waders";"2012-05-12";159
"2505";"Not-waders";"2012-05-22";831
"2506";"Not-waders";"2012-05-29";7
"2507";"Not-waders";"2012-06-04";271
"2508";"Not-waders";"2012-06-22";1222
"2509";"Not-waders";"2012-07-05";626
"2510";"Not-waders";"2012-07-20";748
"2511";"Not-waders";"2012-08-02";59
"2512";"Not-waders";"2012-08-20";3243
"2513";"Not-waders";"2012-08-22";55
"2514";"Not-waders";"2012-09-03";1185
"2515";"Not-waders";"2012-09-17";1631
"2516";"Not-waders";"2012-10-01";1064
"2517";"Not-waders";"2012-10-18";1378
"2518";"Not-waders";"2012-11-05";2365
"2519";"Not-waders";"2012-11-30";697
"2520";"Not-waders";"2012-12-18";2202
"2521";"Not-waders";"2013-01-09";1796
"2522";"Not-waders";"2013-02-01";2159
"2523";"Not-waders";"2013-02-12";276
"2524";"Not-waders";"2013-02-27";558
"2525";"Not-waders";"2013-03-11";1431
"2526";"Not-waders";"2013-04-10";701
"2527";"Not-waders";"2013-04-24";467
"2528";"Not-waders";"2013-05-07";116
"2529";"Not-waders";"2013-05-24";686
"2530";"Not-waders";"2013-06-10";822
"2531";"Not-waders";"2013-06-26";264
"2532";"Not-waders";"2013-07-12";2708
"2533";"Not-waders";"2013-07-24";993
"2534";"Not-waders";"2013-08-08";2145
"2535";"Not-waders";"2013-08-12";456
"2536";"Not-waders";"2013-08-22";1610
"2537";"Not-waders";"2013-09-06";2192
"2538";"Not-waders";"2013-09-26";1290
"2539";"Not-waders";"2013-10-07";2589
"2540";"Not-waders";"2013-10-08";667
"2541";"Not-waders";"2013-10-17";103
"2542";"Not-waders";"2013-11-06";1799
"2543";"Not-waders";"2013-11-20";1422
"2544";"Not-waders";"2013-12-03";1816
"2545";"Not-waders";"2013-12-17";750
"2546";"Not-waders";"2014-01-14";1955
"2547";"Not-waders";"2014-02-05";784
"2548";"Not-waders";"2014-02-20";1338
"2549";"Not-waders";"2014-03-05";673
"2550";"Not-waders";"2014-03-14";256
"2551";"Not-waders";"2014-03-21";898
"2552";"Not-waders";"2014-04-02";589
"2553";"Not-waders";"2014-04-14";385
"2554";"Not-waders";"2014-05-13";380
"2555";"Not-waders";"2014-05-28";462
"2556";"Not-waders";"2014-06-11";110
"2557";"Not-waders";"2014-06-18";139
"2558";"Not-waders";"2014-06-26";1572
"2559";"Not-waders";"2014-07-30";1017
"2560";"Not-waders";"2014-08-04";104
"2561";"Not-waders";"2014-08-11";1647
"2562";"Not-waders";"2014-08-27";1306
"2563";"Not-waders";"2014-09-24";3011
"2564";"Not-waders";"2014-10-08";1526
"2565";"Not-waders";"2014-10-22";761
"2566";"Not-waders";"2014-11-05";1866
"2567";"Not-waders";"2014-11-20";316
"2568";"Not-waders";"2014-12-05";2003
"2569";"Not-waders";"2014-12-19";588
"2570";"Not-waders";"2015-01-18";1938
"2571";"Not-waders";"2015-02-06";1046
"2572";"Not-waders";"2015-02-19";716
"2573";"Not-waders";"2015-03-05";342
"2574";"Not-waders";"2015-03-17";49
"2575";"Not-waders";"2015-03-19";1271
"2576";"Not-waders";"2015-04-07";1071
"2577";"Not-waders";"2015-04-08";778
"2578";"Not-waders";"2015-04-22";362
"2579";"Not-waders";"2015-05-04";89
"2580";"Not-waders";"2015-05-18";597
"2581";"Not-waders";"2015-06-05";504
"2582";"Not-waders";"2015-06-19";464
"2583";"Not-waders";"2015-07-02";2400
"2584";"Not-waders";"2015-07-21";337
"2585";"Not-waders";"2015-08-04";1584
"2586";"Not-waders";"2015-08-17";801
"2587";"Not-waders";"2015-09-28";1971
"2588";"Not-waders";"2015-10-09";182
"2589";"Not-waders";"2015-10-13";1486
"2590";"Not-waders";"2015-10-26";1022
"2591";"Not-waders";"2015-11-12";1299
"2592";"Not-waders";"2015-11-26";1030
"2593";"Not-waders";"2015-12-15";2375
"2594";"Not-waders";"2016-01-08";2328
"2595";"Not-waders";"2016-02-12";880
"2596";"Not-waders";"2016-02-23";1058
"2597";"Not-waders";"2016-03-08";1221
"2598";"Not-waders";"2016-03-21";432
"2599";"Freq";"1981-01-15";4860
"2600";"Freq";"1981-02-15";1735
"2601";"Freq";"1981-03-15";1104
"2602";"Freq";"1981-04-15";205
"2603";"Freq";"1981-05-15";367
"2604";"Freq";"1981-06-15";287
"2605";"Freq";"1981-07-15";1163
"2606";"Freq";"1981-08-15";1784
"2607";"Freq";"1981-09-15";2136
"2608";"Freq";"1981-10-15";4073
"2609";"Freq";"1981-11-15";7840
"2610";"Freq";"1981-12-15";16650
"2611";"Freq";"1982-01-15";3367
"2612";"Freq";"1982-02-15";5322
"2613";"Freq";"1982-03-15";4100
"2614";"Freq";"1982-04-15";1760
"2615";"Freq";"1982-05-15";376
"2616";"Freq";"1982-06-15";505
"2617";"Freq";"1982-07-15";1844
"2618";"Freq";"1982-08-15";1480
"2619";"Freq";"1982-09-15";2557
"2620";"Freq";"1982-10-15";8156
"2621";"Freq";"1982-11-15";8979
"2622";"Freq";"1982-12-15";15497
"2623";"Freq";"1983-01-15";15870
"2624";"Freq";"1983-02-15";4638
"2625";"Freq";"1983-03-15";9775
"2626";"Freq";"1983-04-15";773
"2627";"Freq";"1983-05-15";1598
"2628";"Freq";"1983-06-15";907
"2629";"Freq";"1983-07-15";1949
"2630";"Freq";"1983-08-15";6089
"2631";"Freq";"1983-09-15";6883
"2632";"Freq";"1983-10-15";9051
"2633";"Freq";"1983-11-15";25129
"2634";"Freq";"1983-12-15";22926
"2635";"Freq";"1984-01-15";4729
"2636";"Freq";"1984-02-15";3402
"2637";"Freq";"1984-03-15";2026
"2638";"Freq";"1984-04-15";1948
"2639";"Freq";"1984-05-15";4250
"2640";"Freq";"1984-06-15";2392
"2641";"Freq";"1984-07-15";3846
"2642";"Freq";"1984-08-15";5769
"2643";"Freq";"1984-09-15";5610
"2644";"Freq";"1984-10-15";8218
"2645";"Freq";"1984-11-15";27590
"2646";"Freq";"1984-12-15";7666
"2647";"Freq";"1985-01-15";545
"2648";"Freq";"1985-02-15";13301
"2649";"Freq";"1985-03-15";4638
"2650";"Freq";"1985-04-15";828
"2651";"Freq";"1985-05-15";2372
"2652";"Freq";"1985-06-15";2332
"2653";"Freq";"1985-07-15";3613
"2654";"Freq";"1985-08-15";6928
"2655";"Freq";"1985-09-15";7146
"2656";"Freq";"1985-10-15";7865
"2657";"Freq";"1985-11-15";10828
"2658";"Freq";"1985-12-15";9603
"2659";"Freq";"1986-01-15";5468
"2660";"Freq";"1986-02-15";5484
"2661";"Freq";"1986-03-15";6925
"2662";"Freq";"1986-04-15";2098
"2663";"Freq";"1986-05-15";2678
"2664";"Freq";"1986-06-15";3920
"2665";"Freq";"1986-07-15";5013
"2666";"Freq";"1986-08-15";6460
"2667";"Freq";"1986-09-15";6013
"2668";"Freq";"1986-10-15";5505
"2669";"Freq";"1986-11-15";5292
"2670";"Freq";"1986-12-15";9429
"2671";"Freq";"1987-01-15";3796
"2672";"Freq";"1987-02-15";7586
"2673";"Freq";"1987-03-15";4628
"2674";"Freq";"1987-04-15";153
"2675";"Freq";"1987-05-15";30
"2676";"Freq";"1987-06-15";240
"2677";"Freq";"1987-07-15";3
"2678";"Freq";"1987-08-15";4754
"2679";"Freq";"1987-09-15";5689
"2680";"Freq";"1987-10-15";2446
"2681";"Freq";"1987-11-15";7725
"2682";"Freq";"1987-12-15";11642
"2683";"Freq";"1988-01-15";15802
"2684";"Freq";"1988-02-15";4418
"2685";"Freq";"1988-03-15";2136
"2686";"Freq";"1988-04-15";1989
"2687";"Freq";"1988-05-15";3049
"2688";"Freq";"1988-06-15";3173
"2689";"Freq";"1988-07-15";5670
"2690";"Freq";"1988-08-15";6198
"2691";"Freq";"1988-09-15";6281
"2692";"Freq";"1988-10-15";8105
"2693";"Freq";"1988-11-15";5845
"2694";"Freq";"1988-12-15";4800
"2695";"Freq";"1989-01-15";7054
"2696";"Freq";"1989-02-15";2841
"2697";"Freq";"1989-03-15";2320
"2698";"Freq";"1989-04-15";3128
"2699";"Freq";"1989-05-15";3998
"2700";"Freq";"1989-06-15";5148
"2701";"Freq";"1989-07-15";6118
"2702";"Freq";"1989-08-15";4217
"2703";"Freq";"1989-09-15";2648
"2704";"Freq";"1989-10-15";3311
"2705";"Freq";"1989-11-15";10782
"2706";"Freq";"1989-12-15";15536
"2707";"Freq";"1990-01-15";5151
"2708";"Freq";"1990-02-15";4959
"2709";"Freq";"1990-03-15";4008
"2710";"Freq";"1990-04-15";3492
"2711";"Freq";"1990-05-15";4607
"2712";"Freq";"1990-06-15";4355
"2713";"Freq";"1990-07-15";5869
"2714";"Freq";"1990-08-15";4212
"2715";"Freq";"1990-09-15";5600
"2716";"Freq";"1990-10-15";6975
"2717";"Freq";"1990-11-15";8883
"2718";"Freq";"1990-12-15";7578
"2719";"Freq";"1991-01-15";4946
"2720";"Freq";"1991-02-15";9703
"2721";"Freq";"1991-03-15";3371
"2722";"Freq";"1991-04-15";2554
"2723";"Freq";"1991-05-15";4509
"2724";"Freq";"1991-06-15";4348
"2725";"Freq";"1991-07-15";6425
"2726";"Freq";"1991-08-15";2460
"2727";"Freq";"1991-09-15";5533
"2728";"Freq";"1991-10-15";6588
"2729";"Freq";"1991-11-15";5605
"2730";"Freq";"1991-12-15";6164
"2731";"Freq";"1992-01-15";5793
"2732";"Freq";"1992-02-15";4072
"2733";"Freq";"1992-03-15";3270
"2734";"Freq";"1992-04-15";2507
"2735";"Freq";"1992-05-15";3489
"2736";"Freq";"1992-06-15";4123
"2737";"Freq";"1992-07-15";3295
"2738";"Freq";"1992-08-15";5356
"2739";"Freq";"1992-09-15";5990
"2740";"Freq";"1992-10-15";5773
"2741";"Freq";"1992-11-15";21613
"2742";"Freq";"1992-12-15";11251
"2743";"Freq";"1993-01-15";4538
"2744";"Freq";"1993-02-15";3120
"2745";"Freq";"1993-03-15";3386
"2746";"Freq";"1993-04-15";4088
"2747";"Freq";"1993-05-15";4019
"2748";"Freq";"1993-06-15";5992
"2749";"Freq";"1993-07-15";3925
"2750";"Freq";"1993-08-15";4491
"2751";"Freq";"1993-09-15";7422
"2752";"Freq";"1993-10-15";10708
"2753";"Freq";"1993-11-15";4596
"2754";"Freq";"1993-12-15";9479
"2755";"Freq";"1994-01-15";4786
"2756";"Freq";"1994-02-15";5389
"2757";"Freq";"1994-03-15";8772
"2758";"Freq";"1994-04-15";4100
"2759";"Freq";"1994-05-15";4135
"2760";"Freq";"1994-06-15";5659
"2761";"Freq";"1994-07-15";5819
"2762";"Freq";"1994-08-15";8313
"2763";"Freq";"1994-09-15";8730
"2764";"Freq";"1994-10-15";4454
"2765";"Freq";"1994-11-15";4397
"2766";"Freq";"1994-12-15";4677
"2767";"Freq";"1995-01-15";4810
"2768";"Freq";"1995-02-15";3538
"2769";"Freq";"1995-03-15";2945
"2770";"Freq";"1995-04-15";4416
"2771";"Freq";"1995-05-15";4101
"2772";"Freq";"1995-06-15";5982
"2773";"Freq";"1995-07-15";6392
"2774";"Freq";"1995-08-15";6059
"2775";"Freq";"1995-09-15";6985
"2776";"Freq";"1995-10-15";4305
"2777";"Freq";"1995-11-15";4378
"2778";"Freq";"1995-12-15";5271
"2779";"Freq";"1996-01-15";4477
"2780";"Freq";"1996-02-15";3594
"2781";"Freq";"1996-03-15";2182
"2782";"Freq";"1996-04-15";3623
"2783";"Freq";"1996-05-15";6074
"2784";"Freq";"1996-06-15";6236
"2785";"Freq";"1996-07-15";5803
"2786";"Freq";"1996-08-15";5103
"2787";"Freq";"1996-09-15";7097
"2788";"Freq";"1996-10-15";4882
"2789";"Freq";"1996-11-15";3664
"2790";"Freq";"1996-12-15";3491
"2791";"Freq";"1997-01-15";5325
"2792";"Freq";"1997-02-15";2863
"2793";"Freq";"1997-03-15";497
"2794";"Freq";"1997-04-15";4215
"2795";"Freq";"1997-05-15";2702
"2796";"Freq";"1997-06-15";5511
"2797";"Freq";"1997-07-15";3978
"2798";"Freq";"1997-08-15";4813
"2799";"Freq";"1997-09-15";13756
"2800";"Freq";"1997-10-15";3088
"2801";"Freq";"1997-11-15";3737
"2802";"Freq";"1997-12-15";4217
"2803";"Freq";"1998-01-15";4195
"2804";"Freq";"1998-02-15";2727
"2805";"Freq";"1998-03-15";1917
"2806";"Freq";"1998-04-15";1495
"2807";"Freq";"1998-05-15";1371
"2808";"Freq";"1998-06-15";1749
"2809";"Freq";"1998-07-15";3477
"2810";"Freq";"1998-08-15";5609
"2811";"Freq";"1998-09-15";5022
"2812";"Freq";"1998-10-15";3072
