"Nom_latin";"Date";"Nombre"
"2628";"Cormorant";"1988-06-15";"20"
"2629";"Cormorant";"1988-07-15";"26"
"2630";"Cormorant";"1988-08-15";"3"
"2631";"Cormorant";"1988-09-15";"46"
"2632";"Cormorant";"1988-10-15";"480"
"2633";"Cormorant";"1988-11-15";"330"
"2634";"Cormorant";"1988-12-15";"320"
"2635";"Cormorant";"1989-01-15";"300"
"2636";"Cormorant";"1989-02-15";"310"
"2637";"Cormorant";"1989-03-15";"240"
"2638";"Cormorant";"1989-04-15";"260"
"2639";"Cormorant";"1989-05-15";"65"
"2640";"Cormorant";"1989-06-15";"58"
"2641";"Cormorant";"1989-07-15";"60"
"2642";"Cormorant";"1989-08-15";"7"
"2643";"Cormorant";"1989-09-15";"91"
"2644";"Cormorant";"1989-10-15";"420"
"2645";"Cormorant";"1989-11-15";"480"
"2646";"Cormorant";"1989-12-15";"610"
"2647";"Cormorant";"1990-01-15";"360"
"2648";"Cormorant";"1990-02-15";"380"
"2649";"Cormorant";"1990-03-15";"255"
"2650";"Cormorant";"1990-04-15";"240"
"2651";"Cormorant";"1990-05-15";"34"
"2652";"Cormorant";"1990-06-15";"34"
"2653";"Cormorant";"1990-07-15";"50"
"2654";"Cormorant";"1990-08-15";"250"
"2655";"Cormorant";"1990-09-15";"650"
"2656";"Cormorant";"1990-10-15";"680"
"2657";"Cormorant";"1990-11-15";"470"
"2658";"Cormorant";"1990-12-15";"460"
"2659";"Cormorant";"1991-01-15";"240"
"2660";"Cormorant";"1991-02-15";"250"
"2661";"Cormorant";"1991-03-15";"230"
"2662";"Cormorant";"1991-04-15";"260"
"2663";"Cormorant";"1991-05-15";"32"
"2664";"Cormorant";"1991-06-15";"26"
"2665";"Cormorant";"1991-07-15";"139"
"2666";"Cormorant";"1991-08-15";"115"
"2667";"Cormorant";"1991-09-15";"120"
"2668";"Cormorant";"1991-10-15";"450"
"2669";"Cormorant";"1991-11-15";"460"
"2670";"Cormorant";"1991-12-15";"380"
"2671";"Cormorant";"1992-01-15";"270"
"2672";"Cormorant";"1992-02-15";"290"
"2673";"Cormorant";"1992-03-15";"282"
"2674";"Cormorant";"1992-04-15";"256"
"2675";"Cormorant";"1992-05-15";"30"
"2676";"Cormorant";"1992-06-15";"39"
"2677";"Cormorant";"1992-07-15";"110"
"2678";"Cormorant";"1992-08-15";"230"
"2679";"Cormorant";"1992-09-15";"430"
"2680";"Cormorant";"1992-10-15";"780"
"2681";"Cormorant";"1992-11-15";"530"
"2682";"Cormorant";"1992-12-15";"510"
"2683";"Cormorant";"1993-01-15";"480"
"2684";"Cormorant";"1993-02-15";"380"
"2685";"Cormorant";"1993-03-15";"290"
"2686";"Cormorant";"1993-04-15";"190"
"2687";"Cormorant";"1993-05-15";"61"
"2688";"Cormorant";"1993-06-15";"110"
"2689";"Cormorant";"1993-07-15";"200"
"2690";"Cormorant";"1993-08-15";"520"
"2691";"Cormorant";"1993-09-15";"830"
"2692";"Cormorant";"1993-10-15";"750"
"2693";"Cormorant";"1993-11-15";"560"
"2694";"Cormorant";"1993-12-15";"522"
"2695";"Cormorant";"1994-01-15";"330"
"2696";"Cormorant";"1994-02-15";"270"
"2697";"Cormorant";"1994-03-15";"296"
"2698";"Cormorant";"1994-04-15";"286"
"2699";"Cormorant";"1994-05-15";"20"
"2700";"Cormorant";"1994-06-15";"66"
"2701";"Cormorant";"1994-07-15";"150"
"2702";"Cormorant";"1994-08-15";"210"
"2703";"Cormorant";"1994-09-15";"370"
"2704";"Cormorant";"1994-10-15";"640"
"2705";"Cormorant";"1994-11-15";"400"
"2706";"Cormorant";"1994-12-15";"340"
"2707";"Cormorant";"1995-01-15";"370"
"2708";"Cormorant";"1995-02-15";"311"
"2709";"Cormorant";"1995-03-15";"370"
"2710";"Cormorant";"1995-04-15";"165"
"2711";"Cormorant";"1995-05-15";"50"
"2712";"Cormorant";"1995-06-15";"63"
"2713";"Cormorant";"1995-07-15";"139"
"2714";"Cormorant";"1995-08-15";"26"
"2715";"Cormorant";"1995-09-15";"350"
"2716";"Cormorant";"1995-10-15";"455"
"2717";"Cormorant";"1995-11-15";"460"
"2718";"Cormorant";"1995-12-15";"380"
"2719";"Cormorant";"1996-01-15";"310"
"2720";"Cormorant";"1996-02-15";"312"
"2721";"Cormorant";"1996-03-15";"285"
"2722";"Cormorant";"1996-04-15";"190"
"2723";"Cormorant";"1996-05-15";"80"
"2724";"Cormorant";"1996-06-15";"95"
"2725";"Cormorant";"1996-07-15";"122"
"2726";"Cormorant";"1996-08-15";"276"
"2727";"Cormorant";"1996-09-15";"612"
"2728";"Cormorant";"1996-10-15";"490"
"2729";"Cormorant";"1996-11-15";"450"
"2730";"Cormorant";"1996-12-15";"350"
"2731";"Cormorant";"1997-01-15";"0"
"2732";"Cormorant";"1997-02-15";"225"
"2733";"Cormorant";"1997-03-15";"0"
"2734";"Cormorant";"1997-04-15";"140"
"2735";"Cormorant";"1997-05-15";"80"
"2736";"Cormorant";"1997-06-15";"125"
"2737";"Cormorant";"1997-07-15";"205"
"2738";"Cormorant";"1997-08-15";"320"
"2739";"Cormorant";"1997-09-15";"1030"
"2740";"Cormorant";"1997-10-15";"450"
"2741";"Cormorant";"1997-11-15";"8"
"2742";"Cormorant";"1997-12-15";"280"
"2743";"Cormorant";"1998-01-15";"400"
"2744";"Cormorant";"1998-02-15";"200"
"2745";"Cormorant";"1998-03-15";"180"
"2746";"Cormorant";"1998-04-15";"140"
"2747";"Cormorant";"1998-05-15";"57"
"2748";"Cormorant";"1998-06-15";"57"
"2749";"Cormorant";"1998-07-15";"170"
"2750";"Cormorant";"1998-08-15";"1100"
"2751";"Cormorant";"1998-09-15";"850"
"2752";"Cormorant";"1998-10-15";"320"
"2753";"Cormorant";"1998-11-15";"510"
"2754";"Cormorant";"1998-12-15";"338"
"2755";"Cormorant";"1999-01-15";"332"
"2756";"Cormorant";"1999-02-15";"232"
"2757";"Cormorant";"1999-03-15";"195"
"2758";"Cormorant";"1999-04-15";"150"
"2759";"Cormorant";"1999-05-15";"130"
"2760";"Cormorant";"1999-06-15";"135"
"2761";"Cormorant";"1999-07-15";"260"
"2762";"Cormorant";"1999-08-15";"850"
"2763";"Cormorant";"1999-09-15";"1150"
"2764";"Cormorant";"1999-10-15";"420"
"2765";"Cormorant";"1999-11-15";"470"
"2766";"Cormorant";"1999-12-15";"386"
"2767";"Cormorant";"2000-01-15";"306"
"2768";"Cormorant";"2000-02-15";"178"
"2769";"Cormorant";"2000-03-15";"274"
"2770";"Cormorant";"2000-04-15";"310"
"2771";"Cormorant";"2000-05-15";"210"
"2772";"Cormorant";"2000-06-15";"333"
"2773";"Cormorant";"2000-07-15";"420"
"2774";"Cormorant";"2000-08-15";"605"
"2775";"Cormorant";"2000-09-15";"300"
"2776";"Cormorant";"2000-10-15";"220"
"2777";"Cormorant";"2000-11-15";"425"
"2778";"Cormorant";"2000-12-15";"450"
"2779";"Cormorant";"2001-01-15";"305"
"2780";"Cormorant";"2001-02-15";"250"
"2781";"Cormorant";"2001-03-15";"330"
"2782";"Cormorant";"2001-04-15";"420"
"2783";"Cormorant";"2001-05-15";"340"
"2784";"Cormorant";"2001-06-15";"438"
"2785";"Cormorant";"2001-07-15";"380"
"2786";"Cormorant";"2001-08-15";"466"
"2787";"Cormorant";"2001-09-15";"272"
"2788";"Cormorant";"2001-10-15";"295"
"2789";"Cormorant";"2001-11-15";"450"
"2790";"Cormorant";"2001-12-15";"420"
"2791";"Cormorant";"2002-01-15";"54"
"2792";"Cormorant";"2002-02-15";"165"
"2793";"Cormorant";"2002-03-15";"250"
"2794";"Cormorant";"2002-04-15";"443"
"2795";"Cormorant";"2002-05-15";"317"
"2796";"Cormorant";"2002-06-15";"355"
"2797";"Cormorant";"2002-07-15";"486"
"2798";"Cormorant";"2002-08-15";"250"
"2799";"Cormorant";"2002-09-15";"146"
"2800";"Cormorant";"2002-10-15";"175"
"2801";"Cormorant";"2002-11-15";"315"
"2802";"Cormorant";"2002-12-15";"182"
"2803";"Cormorant";"2003-01-15";"177"
"2804";"Cormorant";"2003-02-15";"128"
"2805";"Cormorant";"2003-03-15";"210"
"2806";"Cormorant";"2003-04-15";"283"
"2807";"Cormorant";"2003-05-15";"303"
"2808";"Cormorant";"2003-06-15";"422"
"2809";"Cormorant";"2003-07-15";"569"
"2810";"Cormorant";"2003-08-15";"510"
"2811";"Cormorant";"2003-09-15";"265"
"2812";"Cormorant";"2003-10-15";"284"
"2813";"Cormorant";"2003-11-15";"223"
"2814";"Cormorant";"2003-12-15";"198"
"2815";"Cormorant";"2004-01-15";"220"
"2816";"Cormorant";"2004-02-15";"232"
"2817";"Cormorant";"2004-03-15";"225"
"2818";"Cormorant";"2004-04-15";"378"
"2819";"Cormorant";"2004-05-15";"350"
"2820";"Cormorant";"2004-06-15";"412"
"2821";"Cormorant";"2004-07-15";"461"
"2822";"Cormorant";"2004-08-15";"0"
"2823";"Cormorant";"2004-09-15";"257"
"2824";"Cormorant";"2004-10-15";"530"
"2825";"Cormorant";"2004-11-15";"155"
"2826";"Cormorant";"2004-12-15";"172"
"2827";"Cormorant";"2005-01-15";"178"
"2828";"Cormorant";"2005-02-15";"162"
"2829";"Cormorant";"2005-03-15";"312"
"2830";"Cormorant";"2005-04-15";"320"
"2831";"Cormorant";"2005-05-15";"330"
"2832";"Cormorant";"2005-06-15";"0"
"2833";"Cormorant";"2005-07-15";"0"
"2834";"Cormorant";"2005-08-15";"294"
"2835";"Cormorant";"2005-09-15";"184"
"2836";"Cormorant";"2005-10-15";"0"
"2837";"Cormorant";"2005-11-15";"0"
"2838";"Cormorant";"2005-12-15";"14"
"2839";"Cormorant";"2006-01-15";"95"
"2840";"Cormorant";"2006-02-15";"83"
"2841";"Cormorant";"2006-03-15";"285"
"2842";"Cormorant";"2006-04-15";"340"
"2843";"Cormorant";"2006-05-15";"410"
"2844";"Cormorant";"2006-06-15";"530"
"2845";"Cormorant";"2006-07-15";"347"
"2846";"Cormorant";"2006-08-15";"355"
"2847";"Cormorant";"2006-09-15";"0"
"2848";"Cormorant";"2006-10-15";"153"
"2849";"Cormorant";"2006-11-15";"240"
"2850";"Cormorant";"2006-12-15";"0"
"2851";"Cormorant";"2007-01-15";"268"
"2852";"Cormorant";"2007-02-15";"148"
"2853";"Cormorant";"2007-03-15";"241"
"2854";"Cormorant";"2007-04-15";"106"
"2855";"Cormorant";"2007-05-15";"284"
"2856";"Cormorant";"2007-06-15";"273"
"2857";"Cormorant";"2007-07-15";"151"
"2858";"Cormorant";"2007-08-15";"527"
"2859";"Cormorant";"2007-09-15";"0"
"2860";"Cormorant";"2007-10-15";"225"
"2861";"Cormorant";"2007-11-15";"170"
"2862";"Cormorant";"2007-12-15";"181"
"2863";"Cormorant";"2008-01-15";"239"
"2864";"Cormorant";"2008-02-15";"196"
"2865";"Cormorant";"2008-03-15";"275"
"2866";"Cormorant";"2008-04-15";"321"
"2867";"Cormorant";"2008-05-15";"54"
"2868";"Cormorant";"2008-06-15";"251"
"2869";"Cormorant";"2008-07-15";"248"
"2870";"Cormorant";"2008-08-15";"0"
"2871";"Cormorant";"2008-09-15";"0"
"2872";"Cormorant";"2008-10-15";"276"
"2873";"Cormorant";"2008-11-15";"4"
"2874";"Cormorant";"2008-12-15";"80"
"2875";"Cormorant";"2009-01-15";"39"
"2876";"Cormorant";"2009-02-15";"2"
"2877";"Cormorant";"2009-03-15";"157"
"2878";"Cormorant";"2009-04-15";"128"
"2879";"Cormorant";"2009-05-15";"24"
"2880";"Cormorant";"2009-06-15";"53"
"2881";"Cormorant";"2009-07-15";"139"
"2882";"Cormorant";"2009-08-15";"0"
"2883";"Cormorant";"2009-09-15";"138"
"2884";"Cormorant";"2009-10-15";"136"
"2885";"Cormorant";"2009-11-15";"0"
"2886";"Cormorant";"2009-12-15";"183"
"2887";"Cormorant";"2010-01-15";"20"
"2888";"Cormorant";"2010-02-15";"9"
"2889";"Cormorant";"2010-03-15";"11"
"2890";"Cormorant";"2010-04-15";"49"
"2891";"Cormorant";"2010-05-15";"1"
"2892";"Cormorant";"2010-06-15";"60"
"2893";"Cormorant";"2010-07-15";"48"
"2894";"Cormorant";"2010-08-15";"99"
"2895";"Cormorant";"2010-09-15";"258"
"2896";"Cormorant";"2010-10-15";"0"
"2897";"Cormorant";"2010-11-15";"179"
"2898";"Cormorant";"2010-12-15";"182"
"2899";"Cormorant";"2011-01-15";"0"
"2900";"Cormorant";"2011-02-15";"0"
"2901";"Cormorant";"2011-03-15";"139"
"2902";"Cormorant";"2011-04-15";"123"
"2903";"Cormorant";"2011-05-15";"60"
"2904";"Cormorant";"2011-06-15";"0"
"2905";"Cormorant";"2011-07-15";"10"
"2906";"Cormorant";"2011-08-15";"5"
"2907";"Cormorant";"2011-09-15";"0"
"2908";"Cormorant";"2011-10-15";"169"
"2909";"Cormorant";"2011-11-15";"891"
"2910";"Cormorant";"2011-12-15";"219"
"2911";"Cormorant";"2012-01-15";"147"
"2912";"Cormorant";"2012-02-15";"9"
"2913";"Cormorant";"2012-03-15";"111"
"2914";"Cormorant";"2012-04-15";"13"
"2915";"Cormorant";"2012-05-15";"19"
"2916";"Cormorant";"2012-06-15";"2"
"2917";"Cormorant";"2012-07-15";"0"
"2918";"Cormorant";"2012-08-15";"193"
"2919";"Cormorant";"2012-09-15";"1"
"2920";"Cormorant";"2012-10-15";"179"
"2921";"Cormorant";"2012-11-15";"268"
"2922";"Cormorant";"2012-12-15";"187"
"2923";"Cormorant";"2013-01-15";"0"
"2924";"Cormorant";"2013-02-15";"217"
"2925";"Cormorant";"2013-03-15";"0"
"2926";"Cormorant";"2013-04-15";"60"
"2927";"Cormorant";"2013-05-15";"25"
"2928";"Cormorant";"2013-06-15";"21"
"2929";"Cormorant";"2013-07-15";"69"
"2930";"Cormorant";"2013-08-15";"167"
"2931";"Cormorant";"2013-09-15";"287"
"2932";"Cormorant";"2013-10-15";"274"
"2933";"Cormorant";"2013-11-15";"274"
"2934";"Cormorant";"2013-12-15";"163"
"2935";"Cormorant";"2014-01-15";"0"
"2936";"Cormorant";"2014-02-15";"179"
"2937";"Cormorant";"2014-03-15";"154"
"2938";"Cormorant";"2014-04-15";"54"
"2939";"Cormorant";"2014-05-15";"30"
"2940";"Cormorant";"2014-06-15";"19"
"2941";"Cormorant";"2014-07-15";"62"
"2942";"Cormorant";"2014-08-15";"141"
"2943";"Cormorant";"2014-09-15";"84"
"2944";"Cormorant";"2014-10-15";"122"
"2945";"Cormorant";"2014-11-15";"137"
"2946";"Cormorant";"2014-12-15";"143"
"2947";"Cormorant";"2015-01-15";"139"
"2948";"Cormorant";"2015-02-15";"142"
"2949";"Cormorant";"2015-03-15";"115"
"2950";"Cormorant";"2015-04-15";"95"
"2951";"Cormorant";"2015-05-15";"0"
"2952";"Cormorant";"2015-06-15";"4"
"2953";"Cormorant";"2015-07-15";"13"
"2954";"Cormorant";"2015-08-15";"94"
"2955";"Cormorant";"2015-09-15";"192"
"2956";"Cormorant";"2015-10-15";"186"
"2957";"Cormorant";"2015-11-15";"111"
"2958";"Cormorant";"2015-12-15";"111"
"2959";"Cormorant";"2016-01-15";"0"
"2960";"Cormorant";"2016-02-15";"141"
"2961";"Cormorant";"2016-03-15";"82"
"2962";"HeronEgret";"1981-01-15";"120"
"2963";"HeronEgret";"1981-02-15";"55"
"2964";"HeronEgret";"1981-03-15";"30"
"2965";"HeronEgret";"1981-04-15";"46"
"2966";"HeronEgret";"1981-05-15";"0"
"2967";"HeronEgret";"1981-06-15";"33"
"2968";"HeronEgret";"1981-07-15";"170"
"2969";"HeronEgret";"1981-08-15";"49"
"2970";"HeronEgret";"1981-09-15";"95"
"2971";"HeronEgret";"1981-10-15";"97"
"2972";"HeronEgret";"1981-11-15";"125"
"2973";"HeronEgret";"1981-12-15";"156"
"2974";"HeronEgret";"1982-01-15";"118"
"2975";"HeronEgret";"1982-02-15";"73"
"2976";"HeronEgret";"1982-03-15";"48"
"2977";"HeronEgret";"1982-04-15";"60"
"2978";"HeronEgret";"1982-05-15";"132"
"2979";"HeronEgret";"1982-06-15";"104"
"2980";"HeronEgret";"1982-07-15";"413"
"2981";"HeronEgret";"1982-08-15";"212"
"2982";"HeronEgret";"1982-09-15";"165"
"2983";"HeronEgret";"1982-10-15";"130"
"2984";"HeronEgret";"1982-11-15";"80"
"2985";"HeronEgret";"1982-12-15";"95"
"2986";"HeronEgret";"1983-01-15";"87"
"2987";"HeronEgret";"1983-02-15";"103"
"2988";"HeronEgret";"1983-03-15";"90"
"2989";"HeronEgret";"1983-04-15";"115"
"2990";"HeronEgret";"1983-05-15";"235"
"2991";"HeronEgret";"1983-06-15";"376"
"2992";"HeronEgret";"1983-07-15";"710"
"2993";"HeronEgret";"1983-08-15";"308"
"2994";"HeronEgret";"1983-09-15";"308"
"2995";"HeronEgret";"1983-10-15";"137"
"2996";"HeronEgret";"1983-11-15";"137"
"2997";"HeronEgret";"1983-12-15";"175"
"2998";"HeronEgret";"1984-01-15";"106"
"2999";"HeronEgret";"1984-02-15";"135"
"3000";"HeronEgret";"1984-03-15";"131"
"3001";"HeronEgret";"1984-04-15";"500"
"3002";"HeronEgret";"1984-05-15";"930"
"3003";"HeronEgret";"1984-06-15";"1550"
"3004";"HeronEgret";"1984-07-15";"1325"
"3005";"HeronEgret";"1984-08-15";"468"
"3006";"HeronEgret";"1984-09-15";"140"
"3007";"HeronEgret";"1984-10-15";"126"
"3008";"HeronEgret";"1984-11-15";"137"
"3009";"HeronEgret";"1984-12-15";"133"
"3010";"HeronEgret";"1985-01-15";"2"
"3011";"HeronEgret";"1985-02-15";"111"
"3012";"HeronEgret";"1985-03-15";"172"
"3013";"HeronEgret";"1985-04-15";"340"
"3014";"HeronEgret";"1985-05-15";"720"
"3015";"HeronEgret";"1985-06-15";"1370"
"3016";"HeronEgret";"1985-07-15";"850"
"3017";"HeronEgret";"1985-08-15";"826"
"3018";"HeronEgret";"1985-09-15";"818"
"3019";"HeronEgret";"1985-10-15";"725"
"3020";"HeronEgret";"1985-11-15";"640"
"3021";"HeronEgret";"1985-12-15";"500"
"3022";"HeronEgret";"1986-01-15";"585"
"3023";"HeronEgret";"1986-02-15";"698"
"3024";"HeronEgret";"1986-03-15";"755"
"3025";"HeronEgret";"1986-04-15";"785"
"3026";"HeronEgret";"1986-05-15";"700"
"3027";"HeronEgret";"1986-06-15";"2500"
"3028";"HeronEgret";"1986-07-15";"2200"
"3029";"HeronEgret";"1986-08-15";"1310"
"3030";"HeronEgret";"1986-09-15";"1010"
"3031";"HeronEgret";"1986-10-15";"650"
"3032";"HeronEgret";"1986-11-15";"745"
"3033";"HeronEgret";"1986-12-15";"500"
"3034";"HeronEgret";"1987-01-15";"153"
"3035";"HeronEgret";"1987-02-15";"0"
"3036";"HeronEgret";"1987-03-15";"0"
"3037";"HeronEgret";"1987-04-15";"0"
"3038";"HeronEgret";"1987-05-15";"0"
"3039";"HeronEgret";"1987-06-15";"0"
"3040";"HeronEgret";"1987-07-15";"0"
"3041";"HeronEgret";"1987-08-15";"652"
"3042";"HeronEgret";"1987-09-15";"910"
"3043";"HeronEgret";"1987-10-15";"0"
"3044";"HeronEgret";"1987-11-15";"280"
"3045";"HeronEgret";"1987-12-15";"230"
"3046";"HeronEgret";"1988-01-15";"192"
"3047";"HeronEgret";"1988-02-15";"162"
"3048";"HeronEgret";"1988-03-15";"590"
"3049";"HeronEgret";"1988-04-15";"1020"
"3050";"HeronEgret";"1988-05-15";"2200"
"3051";"HeronEgret";"1988-06-15";"2500"
"3052";"HeronEgret";"1988-07-15";"1580"
"3053";"HeronEgret";"1988-08-15";"1270"
"3054";"HeronEgret";"1988-09-15";"680"
"3055";"HeronEgret";"1988-10-15";"760"
"3056";"HeronEgret";"1988-11-15";"470"
"3057";"HeronEgret";"1988-12-15";"480"
"3058";"HeronEgret";"1989-01-15";"1110"
"3059";"HeronEgret";"1989-02-15";"600"
"3060";"HeronEgret";"1989-03-15";"860"
"3061";"HeronEgret";"1989-04-15";"1180"
"3062";"HeronEgret";"1989-05-15";"3000"
"3063";"HeronEgret";"1989-06-15";"3400"
"3064";"HeronEgret";"1989-07-15";"2860"
"3065";"HeronEgret";"1989-08-15";"670"
"3066";"HeronEgret";"1989-09-15";"250"
"3067";"HeronEgret";"1989-10-15";"350"
"3068";"HeronEgret";"1989-11-15";"200"
"3069";"HeronEgret";"1989-12-15";"310"
"3070";"HeronEgret";"1990-01-15";"280"
"3071";"HeronEgret";"1990-02-15";"310"
"3072";"HeronEgret";"1990-03-15";"1650"
"3073";"HeronEgret";"1990-04-15";"1950"
"3074";"HeronEgret";"1990-05-15";"3300"
"3075";"HeronEgret";"1990-06-15";"3200"
"3076";"HeronEgret";"1990-07-15";"2960"
"3077";"HeronEgret";"1990-08-15";"985"
"3078";"HeronEgret";"1990-09-15";"530"
"3079";"HeronEgret";"1990-10-15";"190"
"3080";"HeronEgret";"1990-11-15";"120"
"3081";"HeronEgret";"1990-12-15";"110"
"3082";"HeronEgret";"1991-01-15";"55"
"3083";"HeronEgret";"1991-02-15";"95"
"3084";"HeronEgret";"1991-03-15";"770"
"3085";"HeronEgret";"1991-04-15";"1280"
"3086";"HeronEgret";"1991-05-15";"2750"
"3087";"HeronEgret";"1991-06-15";"2880"
"3088";"HeronEgret";"1991-07-15";"2730"
"3089";"HeronEgret";"1991-08-15";"360"
"3090";"HeronEgret";"1991-09-15";"590"
"3091";"HeronEgret";"1991-10-15";"480"
"3092";"HeronEgret";"1991-11-15";"360"
"3093";"HeronEgret";"1991-12-15";"260"
"3094";"HeronEgret";"1992-01-15";"145"
"3095";"HeronEgret";"1992-02-15";"200"
"3096";"HeronEgret";"1992-03-15";"680"
"3097";"HeronEgret";"1992-04-15";"880"
"3098";"HeronEgret";"1992-05-15";"2500"
"3099";"HeronEgret";"1992-06-15";"3260"
"3100";"HeronEgret";"1992-07-15";"845"
"3101";"HeronEgret";"1992-08-15";"265"
"3102";"HeronEgret";"1992-09-15";"200"
"3103";"HeronEgret";"1992-10-15";"210"
"3104";"HeronEgret";"1992-11-15";"125"
"3105";"HeronEgret";"1992-12-15";"100"
"3106";"HeronEgret";"1993-01-15";"125"
"3107";"HeronEgret";"1993-02-15";"200"
"3108";"HeronEgret";"1993-03-15";"970"
"3109";"HeronEgret";"1993-04-15";"1950"
"3110";"HeronEgret";"1993-05-15";"2400"
"3111";"HeronEgret";"1993-06-15";"4000"
"3112";"HeronEgret";"1993-07-15";"800"
"3113";"HeronEgret";"1993-08-15";"340"
"3114";"HeronEgret";"1993-09-15";"260"
"3115";"HeronEgret";"1993-10-15";"250"
"3116";"HeronEgret";"1993-11-15";"170"
"3117";"HeronEgret";"1993-12-15";"208"
"3118";"HeronEgret";"1994-01-15";"160"
"3119";"HeronEgret";"1994-02-15";"360"
"3120";"HeronEgret";"1994-03-15";"1580"
"3121";"HeronEgret";"1994-04-15";"1850"
"3122";"HeronEgret";"1994-05-15";"2200"
"3123";"HeronEgret";"1994-06-15";"3450"
"3124";"HeronEgret";"1994-07-15";"1110"
"3125";"HeronEgret";"1994-08-15";"620"
"3126";"HeronEgret";"1994-09-15";"690"
"3127";"HeronEgret";"1994-10-15";"270"
"3128";"HeronEgret";"1994-11-15";"155"
"3129";"HeronEgret";"1994-12-15";"160"
"3130";"HeronEgret";"1995-01-15";"125"
"3131";"HeronEgret";"1995-02-15";"240"
"3132";"HeronEgret";"1995-03-15";"760"
"3133";"HeronEgret";"1995-04-15";"1850"
"3134";"HeronEgret";"1995-05-15";"2180"
"3135";"HeronEgret";"1995-06-15";"3420"
"3136";"HeronEgret";"1995-07-15";"970"
"3137";"HeronEgret";"1995-08-15";"670"
"3138";"HeronEgret";"1995-09-15";"370"
"3139";"HeronEgret";"1995-10-15";"330"
"3140";"HeronEgret";"1995-11-15";"310"
"3141";"HeronEgret";"1995-12-15";"210"
"3142";"HeronEgret";"1996-01-15";"70"
"3143";"HeronEgret";"1996-02-15";"170"
"3144";"HeronEgret";"1996-03-15";"270"
"3145";"HeronEgret";"1996-04-15";"2000"
"3146";"HeronEgret";"1996-05-15";"2830"
"3147";"HeronEgret";"1996-06-15";"3970"
"3148";"HeronEgret";"1996-07-15";"1360"
"3149";"HeronEgret";"1996-08-15";"260"
"3150";"HeronEgret";"1996-09-15";"220"
"3151";"HeronEgret";"1996-10-15";"210"
"3152";"HeronEgret";"1996-11-15";"140"
"3153";"HeronEgret";"1996-12-15";"130"
"3154";"HeronEgret";"1997-01-15";"125"
"3155";"HeronEgret";"1997-02-15";"250"
"3156";"HeronEgret";"1997-03-15";"0"
"3157";"HeronEgret";"1997-04-15";"2560"
"3158";"HeronEgret";"1997-05-15";"650"
"3159";"HeronEgret";"1997-06-15";"3720"
"3160";"HeronEgret";"1997-07-15";"415"
"3161";"HeronEgret";"1997-08-15";"1048"
"3162";"HeronEgret";"1997-09-15";"502"
"3163";"HeronEgret";"1997-10-15";"190"
"3164";"HeronEgret";"1997-11-15";"110"
"3165";"HeronEgret";"1997-12-15";"80"
"3166";"HeronEgret";"1998-01-15";"100"
"3167";"HeronEgret";"1998-02-15";"320"
"3168";"HeronEgret";"1998-03-15";"350"
"3169";"HeronEgret";"1998-04-15";"480"
"3170";"HeronEgret";"1998-05-15";"550"
"3171";"HeronEgret";"1998-06-15";"480"
"3172";"HeronEgret";"1998-07-15";"1170"
"3173";"HeronEgret";"1998-08-15";"550"
"3174";"HeronEgret";"1998-09-15";"164"
"3175";"HeronEgret";"1998-10-15";"230"
"3176";"HeronEgret";"1998-11-15";"190"
"3177";"HeronEgret";"1998-12-15";"190"
"3178";"HeronEgret";"1999-01-15";"165"
"3179";"HeronEgret";"1999-02-15";"220"
"3180";"HeronEgret";"1999-03-15";"470"
"3181";"HeronEgret";"1999-04-15";"850"
"3182";"HeronEgret";"1999-05-15";"1680"
"3183";"HeronEgret";"1999-06-15";"620"
"3184";"HeronEgret";"1999-07-15";"151"
"3185";"HeronEgret";"1999-08-15";"670"
"3186";"HeronEgret";"1999-09-15";"380"
"3187";"HeronEgret";"1999-10-15";"255"
"3188";"HeronEgret";"1999-11-15";"190"
"3189";"HeronEgret";"1999-12-15";"105"
"3190";"HeronEgret";"2000-01-15";"205"
"3191";"HeronEgret";"2000-02-15";"312"
"3192";"HeronEgret";"2000-03-15";"700"
"3193";"HeronEgret";"2000-04-15";"810"
"3194";"HeronEgret";"2000-05-15";"1850"
"3195";"HeronEgret";"2000-06-15";"1420"
"3196";"HeronEgret";"2000-07-15";"670"
"3197";"HeronEgret";"2000-08-15";"185"
"3198";"HeronEgret";"2000-09-15";"190"
"3199";"HeronEgret";"2000-10-15";"155"
"3200";"HeronEgret";"2000-11-15";"125"
"3201";"HeronEgret";"2000-12-15";"98"
"3202";"HeronEgret";"2001-01-15";"45"
"3203";"HeronEgret";"2001-02-15";"210"
"3204";"HeronEgret";"2001-03-15";"655"
"3205";"HeronEgret";"2001-04-15";"750"
"3206";"HeronEgret";"2001-05-15";"2050"
"3207";"HeronEgret";"2001-06-15";"0"
"3208";"HeronEgret";"2001-07-15";"0"
"3209";"HeronEgret";"2001-08-15";"272"
"3210";"HeronEgret";"2001-09-15";"335"
"3211";"HeronEgret";"2001-10-15";"285"
"3212";"HeronEgret";"2001-11-15";"195"
"3213";"HeronEgret";"2001-12-15";"262"
"3214";"HeronEgret";"2002-01-15";"110"
"3215";"HeronEgret";"2002-02-15";"205"
"3216";"HeronEgret";"2002-03-15";"550"
"3217";"HeronEgret";"2002-04-15";"920"
"3218";"HeronEgret";"2002-05-15";"0"
"3219";"HeronEgret";"2002-06-15";"1300"
"3220";"HeronEgret";"2002-07-15";"830"
"3221";"HeronEgret";"2002-08-15";"150"
